2,2,2,1,2,2,3,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1,0.0460956547579528
2,2,2,1,2,2,3,2,2,1,2,1,2,1,0,2,1,2,2,2,2,1,-0.0175546929729052
2,2,2,1,2,2,3,2,2,1,2,1,2,1,2,2,1,2,2,2,2,1,-0.017554692972905
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,-0.0423065346701154
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,3,1,2,2,2,2,1,-0.0202922521260898
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,0,2,2,2,2,1,-0.0182471176348153
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,1,2,2,2,1,8.26911553949236e-05
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,3,2,2,2,1,-0.000450555022354484
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,3,2,2,1,-0.0138338236843736
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,1,2,1,0.0094217046624135
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,3,2,1,0.0628614405583403
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,-0.0326760848787374
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,3,1,-0.0285209968669094
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,0,-0.037287879746953
3,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0555395542476549
2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0186267895845967
2,3,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0160018612078225
2,2,1,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0130577804166972
2,2,3,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.00103759713368293
2,2,2,0,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.00378490158762899
2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.031446978973118
2,2,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0591983840110912
2,2,2,1,3,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.00158173551466744
2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0319787342513204
2,2,2,1,2,3,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.00383218981239225
2,2,2,1,2,2,1,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0121251445040101
2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.014121623868772
2,2,2,1,2,2,2,3,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0237115303540915
2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0961763548850262
2,2,2,1,2,2,2,2,3,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0126099344213548
2,2,2,1,2,2,2,2,2,0,2,1,2,1,1,2,1,2,2,2,2,1,-0.00548530653649259
2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,-0.00184736706423504
2,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,-0.033911054039801
2,2,2,1,2,2,2,2,2,1,3,1,2,1,1,2,1,2,2,2,2,1,-0.00421765287950111
2,2,2,1,2,2,2,2,2,1,2,0,2,1,1,2,1,2,2,2,2,1,-0.00111820134904786
2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,-0.0151001879196788
2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,1,-0.0173505284198707
2,2,2,1,2,2,2,2,2,1,2,1,3,1,1,2,1,2,2,2,2,1,-0.00656062352004328
2,2,2,1,2,2,2,2,2,1,2,1,2,0,1,2,1,2,2,2,2,1,-0.00469273676699142
2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1,-0.0130773777042225
2,2,2,1,2,2,2,2,2,1,2,1,2,1,0,2,1,2,2,2,2,1,-0.00206707574296998
2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,1,-0.00206707574297027
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,-0.00332774967670097
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,3,1,2,2,2,2,1,0.0143380066461242
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,0,2,2,2,2,1,0.00990189209513491
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,2,2,2,1,0.00214246687309607
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,3,2,2,2,1,0.0318692623288982
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,3,2,2,1,-0.00279530480220333
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,1,2,1,0.0228203482306127
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,3,2,1,0.00790654262971668
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,0.0868396085418014
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,3,1,0.0118386097707887
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,0,-0.00281010004402461
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,2,0.0436776498650688
0,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0347378786320806
1,1,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0101638560278943
1,3,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.00923935539837923
1,2,1,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0854619903942627
1,2,3,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0519780257377873
1,2,2,0,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0164155667453924
1,2,2,2,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0028269282057186
1,2,2,1,1,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0185932362856978
1,2,2,1,3,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.013550079007387
1,2,2,1,2,1,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.00910467060714831
1,2,2,1,2,3,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0108501658936682
1,2,2,1,2,2,4,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.00666643907852015
1,2,2,1,2,2,3,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.00100418968461487
1,2,2,1,2,2,3,3,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0854047308952402
1,2,2,1,2,2,3,2,1,1,2,1,2,1,1,2,1,2,2,2,2,1,0.087890773430394
1,2,2,1,2,2,3,2,3,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0157057706364642
1,2,2,1,2,2,3,2,2,0,2,1,2,1,1,2,1,2,2,2,2,1,0.0113737679398074
1,2,2,1,2,2,3,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,0.0150961542607798
1,2,2,1,2,2,3,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,-0.00235491161937389
1,2,2,1,2,2,3,2,2,1,3,1,2,1,1,2,1,2,2,2,2,1,0.010698137733987
1,2,2,1,2,2,3,2,2,1,2,0,2,1,1,2,1,2,2,2,2,1,0.0149463895576958
1,2,2,1,2,2,3,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,0.0110713497695557
1,2,2,1,2,2,3,2,2,1,2,1,1,1,1,2,1,2,2,2,2,1,0.0711873057547849
1,2,2,1,2,2,3,2,2,1,2,1,3,1,1,2,1,2,2,2,2,1,0.0199657273032192
1,2,2,1,2,2,3,2,2,1,2,1,2,0,1,2,1,2,2,2,2,1,0.012269259582094
1,2,2,1,2,2,3,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1,0.00317643023893765
1,2,2,1,2,2,3,2,2,1,2,1,2,1,0,2,1,2,2,2,2,1,0.014896788392406
1,2,2,1,2,2,3,2,2,1,2,1,2,1,2,2,1,2,2,2,2,1,0.0148967883924062
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,0.083855246484283
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,3,1,2,2,2,2,1,0.0196887802660326
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,0,2,2,2,2,1,0.0160124817251291
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,0.0635364324836929
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,1,2,2,2,1,0.0405548306257506
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,3,2,2,2,1,0.00917499123115696
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.0462405535343541
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,3,2,2,1,0.0177278384163758
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,1,2,1,-0.00579824209059024
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,3,2,1,-6.33991069561564e-05
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,0.000932854190556384
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,3,1,0.0622767306728156
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,0,0.00280729129264369
1,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,2,2,2,2,-0.0372476373209133
3,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.0866784141800219
2,1,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.00941592580102
2,3,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.00568005463867064
2,2,1,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.00697399465554759
2,2,3,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.00741679201949422
2,2,2,0,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,8.44193024394565e-05
2,2,2,2,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.00372478568816951
2,2,2,1,1,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.0137937591974561
2,2,2,1,3,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.00452554256056487
2,2,2,1,2,1,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.00499599094853198
2,2,2,1,2,3,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.000725271385896732
2,2,2,1,2,2,4,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.00656359042192735
2,2,2,1,2,2,3,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.000342712358413128
2,2,2,1,2,2,3,3,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.0123941277527588
2,2,2,1,2,2,3,2,1,1,2,1,2,1,1,2,1,2,1,2,2,1,0.0649756107571024
2,2,2,1,2,2,3,2,3,1,2,1,2,1,1,2,1,2,1,2,2,1,0.025904290827958
2,2,2,1,2,2,3,2,2,0,2,1,2,1,1,2,1,2,1,2,2,1,-0.00731147758608799
2,2,2,1,2,2,3,2,2,2,2,1,2,1,1,2,1,2,1,2,2,1,-0.00358909126511523
2,2,2,1,2,2,3,2,2,1,1,1,2,1,1,2,1,2,1,2,2,1,-0.0158720409405449
2,2,2,1,2,2,3,2,2,1,3,1,2,1,1,2,1,2,1,2,2,1,0.021587506386208
2,2,2,1,2,2,3,2,2,1,2,0,2,1,1,2,1,2,1,2,2,1,-0.0037388559681996
2,2,2,1,2,2,3,2,2,1,2,2,2,1,1,2,1,2,1,2,2,1,-0.00761389575633972
2,2,2,1,2,2,3,2,2,1,2,1,1,1,1,2,1,2,1,2,2,1,-0.0205159570655398
2,2,2,1,2,2,3,2,2,1,2,1,3,1,1,2,1,2,1,2,2,1,-0.00352732151668964
2,2,2,1,2,2,3,2,2,1,2,1,2,0,1,2,1,2,1,2,2,1,-0.0069210905902713
2,2,2,1,2,2,3,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,-0.0116072780053247
2,2,2,1,2,2,3,2,2,1,2,1,2,1,0,2,1,2,1,2,2,1,-0.00378845713348912
2,2,2,1,2,2,3,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,-0.00378845713348913
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,1,1,2,1,2,2,1,0.0425025178794426
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,3,1,2,1,2,2,1,-0.000195871944700648
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,0,2,1,2,2,1,0.0049231980781755
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,0.109146004874291
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,1,1,2,2,1,-0.00755616848078507
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,3,1,2,2,1,-0.0292425299565434
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,0,2,2,1,-0.0219535315666849
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,1,2,1,-0.0325794049859034
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,3,2,1,0.0125431708701803
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,-0.00596993832243465
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,3,1,-0.00784529447619253
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,0,-0.012868079062309
2,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,1,2,1,2,2,2,-0.0212915269508915
0,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0184156134371903
1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0219176072059544
1,3,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.012658056229558
1,2,1,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0265113543742867
1,2,3,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0234806967271831
1,2,2,0,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.00441567851206009
1,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0633522846484228
1,2,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.0866249412646332
1,2,2,1,3,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.000440704993317419
1,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.019451860480699
1,2,2,1,2,3,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.00985937911125628
1,2,2,1,2,2,1,2,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.00819428381131206
1,2,2,1,2,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,0.025953289045111
1,2,2,1,2,2,2,3,2,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0347267476061902
1,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.044493436472398
1,2,2,1,2,2,2,2,3,1,2,1,2,1,1,2,1,2,2,2,2,1,-0.0141100363817447
1,2,2,1,2,2,2,2,2,0,2,1,2,1,1,2,1,2,2,2,2,1,-0.0107512418567628
1,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,-0.0105150285971396
1,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,-0.01857871834297
1,2,2,1,2,2,2,2,2,1,3,1,2,1,1,2,1,2,2,2,2,1,-0.010610022247283
1,2,2,1,2,2,2,2,2,1,2,0,2,1,1,2,1,2,2,2,2,1,-0.0101619191524435
1,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,-0.0138498048339762
1,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,1,0.0569464507416501
1,2,2,1,2,2,2,2,2,1,2,1,3,1,1,2,1,2,2,2,2,1,-0.00242489679736651
1,2,2,1,2,2,2,2,2,1,2,1,2,0,1,2,1,2,2,2,2,1,-0.00915273689075491
1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2,2,1,0.0103153758972362
1,2,2,1,2,2,2,2,2,1,2,1,2,1,0,2,1,2,2,2,2,1,-0.0104121910740871
1,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,1,-0.0104121910740871
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,0.0376190022838997
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,3,1,2,2,2,2,1,-0.0057715960309517
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,0,2,2,2,2,1,-0.00746312207435103
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,-0.0405046437573765
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,2,2,2,1,-0.0226763371166702
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,3,2,2,2,1,-0.0249164642458081
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.0337893010017761
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,3,2,2,1,-0.00418288733873759
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,1,2,1,-0.00744457026703988
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,3,2,1,-0.011842621961475
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,0.0438007766934657
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,3,1,-0.018243245642022
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,0,-0.00535092092786324
1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,2,2,0.0821696440363621
3,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.00375097805652103
2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.00159027013737791
2,3,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.0114698590221415
2,2,1,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.0700263716171083
2,2,3,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.0143463447608412
2,2,2,0,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.0039191954897712
2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.0717877576497071
2,2,2,1,1,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.0322046106448095
2,2,2,1,3,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.00971571750423883
2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.0630190398362211
2,2,2,1,2,3,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.00342100893348963
2,2,2,1,2,2,1,2,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.020739518525854
2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,2,1,2,1,2,2,1,0.0691769049277751
2,2,2,1,2,2,2,3,2,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.0180947667723057
2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.0428823264975899
2,2,2,1,2,2,2,2,3,1,2,1,2,1,1,2,1,2,1,2,2,1,-0.0194130968882357
2,2,2,1,2,2,2,2,2,0,2,1,2,1,1,2,1,2,1,2,2,1,-0.0119238619153124
2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,1,2,1,2,2,1,-0.0116876486556897
2,2,2,1,2,2,2,2,2,1,1,1,2,1,1,2,1,2,1,2,2,1,-0.0185772839791805
2,2,2,1,2,2,2,2,2,1,3,1,2,1,1,2,1,2,1,2,2,1,-0.015704689350932
2,2,2,1,2,2,2,2,2,1,2,0,2,1,1,2,1,2,1,2,2,1,-0.0113345392109928
2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,1,-0.0150224248925255
2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,2,1,2,2,1,0.00145450196128822
2,2,2,1,2,2,2,2,2,1,2,1,3,1,1,2,1,2,1,2,2,1,-0.0101117205677748
2,2,2,1,2,2,2,2,2,1,2,1,2,0,1,2,1,2,1,2,2,1,-0.0119998378242307
2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,-0.0136362297198498
2,2,2,1,2,2,2,2,2,1,2,1,2,1,0,2,1,2,1,2,2,1,-0.0115848111326371
2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,-0.0115848111326369
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,1,-0.0290897828264092
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,3,1,2,1,2,2,1,-0.0125484493060934
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,0,2,1,2,2,1,-0.00086192742769231
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,0.00408471532693615
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,1,-0.00847161788274617
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,3,1,2,2,1,0.0926443925922974
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,0,2,2,1,-0.00709140671473888
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,1,2,1,0.0699984486372031
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,3,2,1,-0.0112445661866726
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,-0.0306530184915929
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,3,1,-0.0150823131933389
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,0,-0.00466247794551618
2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,1,2,2,2,0.0890563000915658
3,2,2,1,2,2,3,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,0.00421482436768654
2,1,2,1,2,2,3,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,-0.0179007920167211
2,3,2,1,2,2,3,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,0.0209950906329786
2,2,1,1,2,2,3,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,-0.00947474399367399
2,2,3,1,2,2,3,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,-0.0239787300658164
2,2,2,0,2,2,3,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,-0.0112500521405263
