3,4,5,2,2,4,6,2,2,3,3,2,2,2,2,1,3,3,4,4,3,2,0.109124374213041
3,4,5,2,2,4,6,4,2,3,3,2,2,2,2,1,3,3,4,4,3,2,0.00960531389687478
3,4,5,2,2,4,6,3,1,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.00698350153423278
3,4,5,2,2,4,6,3,3,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.00698350153423267
3,4,5,2,2,4,6,3,2,2,3,2,2,2,2,1,3,3,4,4,3,2,-0.0313073175818417
3,4,5,2,2,4,6,3,2,4,3,2,2,2,2,1,3,3,4,4,3,2,-0.00498299727883093
3,4,5,2,2,4,6,3,2,3,2,2,2,2,2,1,3,3,4,4,3,2,-0.0264695425957216
3,4,5,2,2,4,6,3,2,3,4,2,2,2,2,1,3,3,4,4,3,2,0.107551193464892
3,4,5,2,2,4,6,3,2,3,3,1,2,2,2,1,3,3,4,4,3,2,-0.00696589003200721
3,4,5,2,2,4,6,3,2,3,3,3,2,2,2,1,3,3,4,4,3,2,-0.00705729947889177
3,4,5,2,2,4,6,3,2,3,3,2,1,2,2,1,3,3,4,4,3,2,0.00774978362176521
3,4,5,2,2,4,6,3,2,3,3,2,3,2,2,1,3,3,4,4,3,2,0.111247627944288
3,4,5,2,2,4,6,3,2,3,3,2,2,1,2,1,3,3,4,4,3,2,-0.00700900521859689
3,4,5,2,2,4,6,3,2,3,3,2,2,3,2,1,3,3,4,4,3,2,-0.00700900521859665
3,4,5,2,2,4,6,3,2,3,3,2,2,2,1,1,3,3,4,4,3,2,-0.00144846926262626
3,4,5,2,2,4,6,3,2,3,3,2,2,2,3,1,3,3,4,4,3,2,0.0537884630566262
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,0,3,3,4,4,3,2,0.0130030847966432
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,2,3,3,4,4,3,2,0.0860991158336913
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,2,3,4,4,3,2,-0.00259100191324333
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,4,3,4,4,3,2,0.0538367928957272
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,0.0565528485035727
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,4,4,4,3,2,-0.035328612769969
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,3,3,4,3,2,-0.0112916853959205
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,3,5,4,3,2,-0.00822771959691002
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,3,4,3,3,2,-0.027242298246077
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,3,4,5,3,2,-0.00628932612497722
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,3,4,4,2,2,0.0495142681988899
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,3,4,4,4,2,0.0369214855457668
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,1,-0.00558162258955249
3,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,3,-0.0208356879284615
5,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.00847627585538765
4,3,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.065039707565689
4,5,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0301491480335039
4,4,4,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0357110781686861
4,4,6,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0338383568746371
4,4,5,1,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0400619293763975
4,4,5,3,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0334398819001222
4,4,5,2,1,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0344892935106253
4,4,5,2,3,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0344054644794848
4,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0835440400016545
4,4,5,2,2,5,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0283751962362542
4,4,5,2,2,4,7,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,0.00374291387940587
4,4,5,2,2,4,6,2,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0556239556820692
4,4,5,2,2,4,6,4,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0303989152858585
4,4,5,2,2,4,6,3,1,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.034425565206044
4,4,5,2,2,4,6,3,3,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0344255652060441
4,4,5,2,2,4,6,3,2,2,3,2,2,2,2,1,3,2,4,4,3,2,-0.0397345952040775
4,4,5,2,2,4,6,3,2,4,3,2,2,2,2,1,3,2,4,4,3,2,-0.0331112234138296
4,4,5,2,2,4,6,3,2,3,2,2,2,2,2,1,3,2,4,4,3,2,0.0361357988309634
4,4,5,2,2,4,6,3,2,3,4,2,2,2,2,1,3,2,4,4,3,2,-0.0359436461952293
4,4,5,2,2,4,6,3,2,3,3,1,2,2,2,1,3,2,4,4,3,2,-0.0343929336482331
4,4,5,2,2,4,6,3,2,3,3,3,2,2,2,1,3,2,4,4,3,2,-0.0345244639744166
4,4,5,2,2,4,6,3,2,3,3,2,1,2,2,1,3,2,4,4,3,2,-0.0321866818173368
4,4,5,2,2,4,6,3,2,3,3,2,3,2,2,1,3,2,4,4,3,2,-0.0501648616545384
4,4,5,2,2,4,6,3,2,3,3,2,2,1,2,1,3,2,4,4,3,2,-0.0344557093660722
4,4,5,2,2,4,6,3,2,3,3,2,2,3,2,1,3,2,4,4,3,2,-0.0344557093660718
4,4,5,2,2,4,6,3,2,3,3,2,2,2,1,1,3,2,4,4,3,2,-0.0291364104015053
4,4,5,2,2,4,6,3,2,3,3,2,2,2,3,1,3,2,4,4,3,2,-0.0749084964329555
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,0,3,2,4,4,3,2,-0.0104053070500691
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,2,3,2,4,4,3,2,0.148987818176517
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,2,2,4,4,3,2,-0.0334100063181534
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,4,2,4,4,3,2,-0.0396751699904723
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,1,4,4,3,2,-0.0193265167344958
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,3,4,3,2,-0.061030206520953
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,5,4,3,2,-0.0308779068755297
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,3,3,2,-0.0381769196927945
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,5,3,2,-0.0334028438436371
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,2,2,-0.0363055967509441
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,4,2,-0.075409582217972
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,1,-0.0321577178711511
4,4,5,2,2,4,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,3,-0.0513715550464705
2,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.0601370596166898
4,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,0.0438481855656644
3,3,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,0.0272652452222928
3,5,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.0151289880419233
3,4,4,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.025048008070173
3,4,6,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.0220241701006729
3,4,5,1,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.0335315820755033
3,4,5,3,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.0196874074464895
3,4,5,2,1,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.02115098010727
3,4,5,2,3,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.0210140120196279
3,4,5,2,2,2,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,0.07271999562077
3,4,5,2,2,3,5,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,0.0846039060787196
3,4,5,2,2,3,7,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.00987457397043771
3,4,5,2,2,3,6,2,2,3,3,2,2,2,2,1,3,3,4,4,3,2,0.0853162714904642
3,4,5,2,2,3,6,4,2,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.00265677030580157
3,4,5,2,2,3,6,3,1,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.0210572147087273
3,4,5,2,2,3,6,3,3,3,3,2,2,2,2,1,3,3,4,4,3,2,-0.0210572147087274
3,4,5,2,2,3,6,3,2,2,3,2,2,2,2,1,3,3,4,4,3,2,0.0917278191678318
3,4,5,2,2,3,6,3,2,4,3,2,2,2,2,1,3,3,4,4,3,2,-0.00937570990827069
3,4,5,2,2,3,6,3,2,3,2,2,2,2,2,1,3,3,4,4,3,2,0.0828318644724889
3,4,5,2,2,3,6,3,2,3,4,2,2,2,2,1,3,3,4,4,3,2,-0.031747767393914
3,4,5,2,2,3,6,3,2,3,3,1,2,2,2,1,3,3,4,4,3,2,-0.0209918294520241
3,4,5,2,2,3,6,3,2,3,3,3,2,2,2,1,3,3,4,4,3,2,-0.0211984932845619
3,4,5,2,2,3,6,3,2,3,3,2,1,2,2,1,3,3,4,4,3,2,-0.0167133965087524
3,4,5,2,2,3,6,3,2,3,3,2,3,2,2,1,3,3,4,4,3,2,-0.0581693519097056
3,4,5,2,2,3,6,3,2,3,3,2,2,1,2,1,3,3,4,4,3,2,-0.0210921506477371
3,4,5,2,2,3,6,3,2,3,3,2,2,3,2,1,3,3,4,4,3,2,-0.0210921506477374
3,4,5,2,2,3,6,3,2,3,3,2,2,2,1,1,3,3,4,4,3,2,-0.0192366416855485
3,4,5,2,2,3,6,3,2,3,3,2,2,2,3,1,3,3,4,4,3,2,-0.0364067653605644
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,0,3,3,4,4,3,2,0.00217027834985888
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,2,3,3,4,4,3,2,0.108781564741291
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,2,3,4,4,3,2,-0.02037969443163
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,4,3,4,4,3,2,-0.0335000386723185
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,0.0174045099491935
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,4,4,4,3,2,-0.0352686362727276
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,3,4,3,2,-0.0244986655710659
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,5,4,3,2,-0.0217963241099084
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,3,3,2,0.07078622446032
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,5,3,2,-0.0125517473935762
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,2,2,0.0362828850193225
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,4,2,0.0684466478986161
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,1,-0.0146290293600011
3,4,5,2,2,3,6,3,2,3,3,2,2,2,2,1,3,3,4,4,3,3,0.0385268324514215
2,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,0.0481099722437722
4,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.00233127132670004
3,2,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,0.0649729048305635
3,3,2,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,0.0508978828242054
3,3,4,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,0.0586967009260158
3,3,3,1,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.00978276256831043
3,3,3,3,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.00974604466109173
3,3,3,2,1,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.0301489894412035
3,3,3,2,3,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.00693508681419708
3,3,3,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,0.0513909047499921
3,3,3,2,2,5,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.000894406828134387
3,3,3,2,2,4,2,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.00915281355289435
3,3,3,2,2,4,4,2,2,2,3,2,2,2,2,2,3,2,4,4,3,2,0.0460718094940303
3,3,3,2,2,4,3,1,2,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.0102795728253612
3,3,3,2,2,4,3,3,2,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.00921215260195366
3,3,3,2,2,4,3,2,1,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.00975386979784391
3,3,3,2,2,4,3,2,3,2,3,2,2,2,2,2,3,2,4,4,3,2,-0.00975386979784402
3,3,3,2,2,4,3,2,2,1,3,2,2,2,2,2,3,2,4,4,3,2,0.0837213883279229
3,3,3,2,2,4,3,2,2,3,3,2,2,2,2,2,3,2,4,4,3,2,0.108740733043181
3,3,3,2,2,4,3,2,2,2,2,2,2,2,2,2,3,2,4,4,3,2,0.0640648801878553
3,3,3,2,2,4,3,2,2,2,4,2,2,2,2,2,3,2,4,4,3,2,0.0669799058657409
3,3,3,2,2,4,3,2,2,2,3,1,2,2,2,2,3,2,4,4,3,2,-0.000182713896926836
3,3,3,2,2,4,3,2,2,2,3,3,2,2,2,2,3,2,4,4,3,2,0.0360389695749075
3,3,3,2,2,4,3,2,2,2,3,2,1,2,2,2,3,2,4,4,3,2,0.0845024261818074
3,3,3,2,2,4,3,2,2,2,3,2,3,2,2,2,3,2,4,4,3,2,0.0636127935205129
3,3,3,2,2,4,3,2,2,2,3,2,2,1,2,2,3,2,4,4,3,2,-0.0218981127055773
3,3,3,2,2,4,3,2,2,2,3,2,2,3,2,2,3,2,4,4,3,2,-0.0218981127055772
3,3,3,2,2,4,3,2,2,2,3,2,2,2,1,2,3,2,4,4,3,2,-0.00944342530040402
3,3,3,2,2,4,3,2,2,2,3,2,2,2,3,2,3,2,4,4,3,2,-0.0104024713025467
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,1,3,2,4,4,3,2,-0.00431730920469018
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,3,3,2,4,4,3,2,0.0711988360892466
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,2,2,4,4,3,2,-0.0237458830286367
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,4,2,4,4,3,2,-0.010273570147935
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,1,4,4,3,2,-0.0103326834471841
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,3,4,4,3,2,-0.00865632825724369
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,3,4,3,2,-0.0363020654672045
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,5,4,3,2,-0.0104242679837375
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,3,3,2,-0.0255589818491248
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,5,3,2,-0.0120498253307545
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,2,2,-0.0107764685901568
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,4,2,0.0612319219094781
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,1,-0.0173346019306246
3,3,3,2,2,4,3,2,2,2,3,2,2,2,2,2,3,2,4,4,3,3,-0.00899281725963568
3,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,0.0995315779281792
5,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,0.00592232581137845
4,3,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,0.108198220313855
4,5,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,0.00781006072291525
4,4,4,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0160188989470688
4,4,6,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.00518028610891385
4,4,5,1,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.00854314373042621
4,4,5,3,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.00705861489546103
4,4,5,2,1,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.00759595259785872
4,4,5,2,3,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.00688713684456938
4,4,5,2,2,3,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,0.0973645432721552
4,4,5,2,2,5,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,0.00835773813621365
4,4,5,2,2,4,4,3,2,3,3,2,2,2,2,1,3,2,4,4,3,2,0.0358297491856178
4,4,5,2,2,4,5,2,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.0218859465803912
4,4,5,2,2,4,5,4,2,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.00372911545028969
4,4,5,2,2,4,5,3,1,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.00712110752040216
4,4,5,2,2,4,5,3,3,3,3,2,2,2,2,1,3,2,4,4,3,2,-0.00712110752040204
4,4,5,2,2,4,5,3,2,2,3,2,2,2,2,1,3,2,4,4,3,2,-0.012490332473406
4,4,5,2,2,4,5,3,2,4,3,2,2,2,2,1,3,2,4,4,3,2,-0.00553474291012957
4,4,5,2,2,4,5,3,2,3,2,2,2,2,2,1,3,2,4,4,3,2,-0.0254576112212004
4,4,5,2,2,4,5,3,2,3,4,2,2,2,2,1,3,2,4,4,3,2,-0.00761385717558825
4,4,5,2,2,4,5,3,2,3,3,1,2,2,2,1,3,2,4,4,3,2,-0.00678465878358988
4,4,5,2,2,4,5,3,2,3,3,3,2,2,2,1,3,2,4,4,3,2,-0.00780615741841641
4,4,5,2,2,4,5,3,2,3,3,2,1,2,2,1,3,2,4,4,3,2,-0.00502576981764837
4,4,5,2,2,4,5,3,2,3,3,2,3,2,2,1,3,2,4,4,3,2,-0.0234791623021344
4,4,5,2,2,4,5,3,2,3,3,2,2,1,2,1,3,2,4,4,3,2,-0.00728753794900679
4,4,5,2,2,4,5,3,2,3,3,2,2,3,2,1,3,2,4,4,3,2,-0.00728753794900707
4,4,5,2,2,4,5,3,2,3,3,2,2,2,1,1,3,2,4,4,3,2,0.00923320448672595
4,4,5,2,2,4,5,3,2,3,3,2,2,2,3,1,3,2,4,4,3,2,0.154466355573046
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,0,3,2,4,4,3,2,0.00128815586358631
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,2,3,2,4,4,3,2,-0.0608694313444811
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,2,2,4,4,3,2,-0.00758882684504563
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,4,2,4,4,3,2,-0.00859185038280744
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,1,4,4,3,2,-0.0103256602776134
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,3,4,4,3,2,0.00353933510756129
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,3,4,3,2,0.117027528429297
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,5,4,3,2,0.00513869673298287
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,3,3,2,-0.00954843644825109
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,5,3,2,-0.00723103629223371
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,2,2,0.00597287378653993
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,4,2,0.143906402336937
4,4,5,2,2,4,5,3,2,3,3,2,2,2,2,1,3,2,4,4,3,1,-0.000407610114414321
